"Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
80310039023,46.7958245980682,36.6640229181268,46.978782821148,33.6726411456216,32.3575218703066,45.2864838900564,37.9441567099593,34.7769678995095,52.5633984746646,46.7226534269979,37.3991564287853,48.6266975360248,41.2838189701617,48.3638406804734
80310040021,33.095481835171,26.3810964021398,38.6436120499225,23.3532342100849,23.0942001265184,35.4593869077047,29.1377374317663,27.1842987234298,49.1516099259718,33.55252759717,27.4600020744589,41.7443239696285,29.7847452685481,41.2497332133069
80310040022,31.5372646676015,24.4221894420202,36.8188935359544,21.3208950945515,20.9691803269428,33.35218386099,27.453848098278,25.3790087818943,48.2590952410491,32.0192929601227,25.5763875119477,40.1946812178001,28.0828252051384,39.6562134639484
80310040023,33.2995946682051,25.4603126629502,37.7131629921165,22.3277123498374,21.7735739604134,34.4863255594599,28.0508284466398,25.9212013593469,48.3617821613928,33.5106255505623,26.5632180662638,40.8553696023636,29.2971902538112,40.3541600788332
80310040024,34.4352489573284,26.5946673839079,38.9144226815989,23.4565129192976,22.9096785871986,35.7870839899443,29.0471864743834,26.9510417525786,49.234694289876,34.6040575366404,27.6749703044089,41.959740121501,30.3857514719124,41.47398527073
80310040031,37.7278955383926,29.5236511013396,41.6742719696144,26.4430068762581,25.7751019405504,39.4031346907346,30.7621602291358,28.8694068745879,49.1690641519486,37.4701620116787,30.3977049687352,43.8858437390046,33.1008061638663,43.5330786378256
80310040032,32.3844373152338,25.0184733172914,39.6146148299205,21.8204284035161,21.4435722452874,36.7725963428469,27.1504675782137,25.2143782733819,48.9933248432021,32.7569647561453,26.0589825400517,42.3820952075033,28.5280745132772,41.9406578058682
80310040033,37.0388965973153,28.6204760562596,41.2764261559764,25.3727132786492,24.7298441795779,38.5334712754887,30.4521641194731,28.3730713148917,50.3282245593358,36.9749663604124,29.6238339478801,43.9474410852851,32.4596850889625,43.5213907690215
80310040034,32.4914988039577,26.1653011571086,39.5782631083198,23.2582968891165,23.4392159247567,36.5629570919302,29.0028859859909,27.361413957294,49.5288249564032,33.0367645036348,27.1961430630612,42.5144861732719,29.447361545675,42.0461328324813
80310040041,31.1957471625178,24.5684672868701,37.1456355103919,21.6357110982856,21.3645553310156,34.7771872551614,26.1066661693744,24.5497365675158,44.9615555926513,31.293984592384,25.4445288647468,39.4519660643568,27.5580272556404,39.0840861056404
80310040051,38.3761181325263,33.0445503798552,45.2382398302207,30.3555903537861,30.410484231401,43.296116121962,34.7363017350382,33.1105621373295,51.6472815562068,38.6287806620749,33.7998193748518,47.1294271247055,35.5241977208564,46.8277661582738
80310040052,39.6663830156549,33.2891989485511,45.5452540819039,30.4712110797081,30.2849368711768,43.4007015443201,35.0066666459835,33.2240679091065,52.6223144352151,39.7665574211676,34.1088349454407,47.6335610698609,36.2277045406285,47.300457782825
80310040061,34.8085622489151,29.7534143959352,42.1167670491754,27.0347649924975,27.1739233475899,39.8872279674188,31.7097900117611,30.1909225980635,49.4742844637103,35.1699051015682,30.5762384006227,44.2878316245396,32.1807555886855,43.941527776211
80310040062,36.5705875287906,30.7773314570042,43.6419030834057,27.8704930502934,27.883468043136,41.0000421436295,33.1421641757579,31.3867455813899,52.3600897392183,36.9459874158376,31.7201921475803,46.2144754802383,33.6323080426699,45.804127611623
80310040063,32.6350856262843,27.2502504018524,40.0529920615965,24.4088757523565,24.4881212380657,37.1374874261007,30.0427369645973,28.2751024462684,49.6742076318194,33.2386946344793,28.2475684534463,42.8920312537006,30.0813482444293,42.4391795933043
80310040064,29.1310952028816,24.7939542991719,34.4150930980923,22.2851549890785,22.4649710509585,31.7992780101318,26.8172474998277,25.8052041067475,43.0473279937954,29.5861952526054,25.6644595949093,36.9623027521613,26.9549232360983,36.5560004635452
80310041011,32.5235404410174,22.4744355344223,35.0921650161054,19.541076438046,18.2809174635155,34.6095138272458,22.5370650074623,19.3995132952572,36.6849222618689,31.8823667271044,22.9219346025092,35.5621576289126,26.6210121534075,35.4871896835332
80310041012,29.5122390372395,24.2245307777607,33.3043427326765,22.0144235711096,21.8952704954669,33.0148583171895,24.3098209644398,22.6466153259087,34.2596462954667,29.2606550233609,24.5395334860286,33.5862347904236,26.2742846490374,33.5412705339391
80310041013,29.1621758658306,23.1568995399339,32.628497969993,20.8830443352659,20.494820867655,32.2381470514074,23.1780541992287,21.3639482916437,33.9166627322855,28.8749150737415,23.4887425586131,33.0086110876488,25.5245473685166,32.9479797103337
80310041021,27.0515224252391,23.4621610450193,34.7535182343217,21.3145168239089,21.6537291067856,34.4782037736717,24.0962880143771,22.4286379021285,35.6620607018123,27.325249155867,23.7572439672438,35.0216119750835,24.946894104848,34.9788486712223
80310041022,29.0964178376218,24.9279078819178,33.8175067786057,22.9119621035054,22.9497005630008,33.4630862788354,25.2271442620604,23.7202017697655,34.9871005392468,29.1116089801578,25.2207122778162,34.1626318307434,26.5867832958364,34.1075813568578
80310041023,31.3677456315449,26.4524459836225,35.0685989817534,24.4613314565958,24.2340434365877,34.7211582624534,26.7539212101534,25.0214158591381,36.2151593464875,31.2855001078237,26.7508777851804,35.406927313328,28.4671246015294,35.3529609760056
80310041024,30.0554022395214,24.6250981175183,33.9537492945409,22.4503787977549,22.1919426375945,33.6719457638506,24.9285431948838,22.9353936685164,34.8837058050578,29.9519443107294,24.923538863123,34.2281619153828,26.8465671357224,34.184390694708
80310041031,32.8711485538056,27.1574003463711,37.036238505788,24.9488081332047,24.7443028312349,36.7408241902408,27.5130966426493,25.5143265961063,38.0111108410282,32.7832822326424,27.4622257348993,37.3239049390827,29.5290838905755,37.2780196190349
80310041032,32.0764720069949,26.3426418301762,34.2160646321582,24.3349902531813,23.8375072002412,33.8445517760069,26.3362045363801,24.6336937970295,35.4420634635863,31.7271346314069,26.6470274560285,34.5778337564953,28.6187003569908,34.5201284070617
80310041033,33.5419793608058,27.5505363110662,35.0839808271811,25.5325387666311,25.0488751923821,34.7604922267995,27.4929487622306,25.7828850702566,36.1514987864697,33.1392922433837,27.8400244507224,35.3989852361952,29.9266897832628,35.3487392691613
80310041034,38.8293430006474,32.4274944723272,41.750851871739,30.289836748599,29.6816048838654,41.4175585823412,32.5129749309531,30.4779226178688,42.8507254738469,38.491387051216,32.742908024333,42.0754038204979,35.0308854328539,42.0236349371063
80310041035,36.7641072422466,30.841436723084,39.1835299631306,28.9082343031131,28.2934324057147,38.8297106235755,30.5970399356434,29.0582840654853,40.3511398846958,36.2558945712629,31.1344209672866,39.5280696217859,33.1313190130665,39.4731125232969
80310041036,35.6404457584772,29.9261277219796,39.0511952648622,27.926596275635,27.4346604469938,38.7173919179001,29.8987788631473,28.205216816204,40.1527520657273,35.3046784344524,30.2238536254499,39.3762438938175,32.192624832928,39.3243957855768
80310041041,30.5104437614584,26.4159039347097,34.6488898422462,24.6437511768364,24.4380382012183,34.2870134135299,27.2046951326236,25.2215566496976,35.8430882969743,30.7550004324035,26.704422278766,35.0012752753942,28.2784726258305,34.9450667070361
80310041042,32.6603509015552,28.5109190129911,38.5839517250558,26.260564102485,26.4803779555829,38.2458581224572,28.5187428444693,27.3029989186993,39.6996664434998,32.4831072550874,28.8200805211986,38.9131780883724,29.9806912758992,38.8606635948463
80310041043,32.9756453004954,28.7471825044615,38.5114397023152,26.5001470937312,26.6892220937625,38.1656688773107,28.6642293098317,27.5118917829331,39.6524893870795,32.7368453152721,29.0558172285462,38.8481419362002,30.2192167548326,38.7944349757264
80310041044,35.2862268984163,29.9537640054313,38.6577817160817,27.8671638009039,27.5862880973244,38.2913031686912,30.2684566234314,28.4095976132931,39.8671672417909,35.1634710838161,30.2671079376984,39.014648567343,32.1463296016419,38.9577251734767
80310041045,33.0539283820243,28.0546921525483,36.0159684838117,26.109136976207,25.8306564947092,35.6432924108988,28.2849347298485,26.628462170491,37.2458059506108,32.9080494009777,28.353310077952,36.3788703170236,30.0890123722644,36.3209842905862
80310041046,31.7766994155365,26.8488225241003,35.4196219868403,24.8837737168515,24.6509194804977,35.0674920459212,27.1201171445002,25.4422569686715,36.5816568637756,31.6713904579657,27.1475429685432,35.7625165550092,28.8629951837135,35.7078218628865
80310041061,19.2673745815174,16.0084451876346,28.9749834064383,13.4914712888824,14.1947444811106,28.3586476436698,16.245312663397,15.3877300378117,31.0089020512719,19.3725474212966,16.4001744818725,29.5751544247559,17.0941764887734,29.4794218815339
80310041071,27.2471015368968,19.8938478852071,31.6701871825513,17.352260449941,16.7211660276608,30.9632611953798,20.1448859928853,18.0042411910881,34.0030551299946,26.804778365754,20.3453234985261,32.3585724998176,22.8872565863693,32.2487690019358
80310042011,36.7852457898966,31.1468585173556,38.5848066193644,29.1678247554932,28.7415827971148,38.2166442262104,31.0719183298947,29.5125754136973,39.799748865128,36.4040455741519,31.4393054761824,38.9433131538756,33.3572586123591,38.8861282161446
80310042012,38.5156361715022,33.1869373713571,40.927218952735,31.3117950177283,30.8763334238858,40.555202117894,33.2213686016655,31.6622323660759,42.1548809225294,38.1364454669839,33.4824639058089,41.2894788378257,35.29631131447,41.231695207746
80310042013,40.0620298808361,35.4651818917727,43.1444945550202,33.6467833485442,33.4122428154871,42.7811503591688,35.5488677987107,34.1744599724513,44.3435366666032,39.8126760616274,35.7463469300724,43.4983092599212,37.2675892724296,43.4418727101783
80310042014,44.4905013619359,38.5063067803123,46.3353989489544,36.5498646530265,35.9451639406823,45.9477514378204,38.3242870380128,36.7502489493172,47.614642420041,43.9523495698238,38.8114257812905,46.7128795618926,40.8292506556998,46.6526680921771
80310042015,41.6521746105647,36.0689705058139,44.9287824638534,34.0606297458962,33.6307874231834,44.5627446925979,36.2378032915778,34.4404890784203,46.1367134207162,41.418055793833,36.3763424763699,45.2852200992914,38.3421658604679,45.2283651691147
80310042016,37.3681196401687,31.8268695961405,40.9483060044374,29.7224156723837,29.3411352254106,40.6042050048543,31.8191686776741,30.1440285892401,42.0838452365176,37.1083022464854,32.1272217281204,41.2833822077006,34.004501559178,41.2299346133775
80310042021,34.5623337634584,30.4256809215099,39.7039008621555,28.3273017193361,28.452233967162,39.3358917150895,30.7589988917071,29.2849136209718,40.9183373931862,34.5516231439874,30.7326435584464,40.0622581697903,32.0500643796222,40.0050970350554
80310042022,35.5938806986796,30.9082122676676,39.0121172329252,28.862199918771,28.6850897898189,38.6253682335475,31.2464567042458,29.5089819391029,40.2883955997226,35.5589254605342,31.2149675136443,39.38872289953,32.8153656955576,39.3286509914314
80310042023,37.4208959299347,33.409620771935,42.1912555789077,31.3599487984715,31.49106834293,41.7979115523069,33.7685077445878,32.3405458128089,43.4892976492616,37.4260253380679,33.7180339482297,42.5742833038181,34.9938444527655,42.5131870210736
80310042024,38.6950123835142,34.0349630876024,41.5942338355481,32.109167757876,31.9375248621556,41.1792652112029,34.4173683577039,32.7782432941732,42.9636374513395,38.6416402162338,34.3409988906645,41.9983190061448,35.965797178832,41.9338638760588
80310042025,36.2259207587973,31.2792145323188,39.2166995623447,29.277652996274,29.0690460560335,38.8570467336581,31.6629278223282,29.8663357643227,40.4035600986326,36.1910744539358,31.5815344576655,39.5669197142049,33.3393940078338,39.5110565272101
80310043011,50.9953423229066,44.3281876010104,50.797745637679,42.4316441394263,41.5551096702225,50.385904803195,44.1049169509141,42.3517930796804,52.1568274929948,50.4110113905707,44.631567818845,51.1987850514991,46.9857287009544,51.134815746342
80310043012,55.679211414707,49.1842373872355,54.8138601939601,47.3409018766765,46.4768891600137,54.3970507200769,48.9623166879169,47.2509616808615,56.1893386449689,55.1927289259078,49.4767852823339,55.219737933816,51.7937897263021,55.1549968732055
80310043013,62.7121878867659,57.5831387772656,61.7759613284062,56.0932678307342,55.4485369559469,61.3979305480276,57.7026692244453,56.1273979384169,63.0234694221754,62.4583637423529,57.8339345235583,62.1440774302468,59.7416221710746,62.085359682214
80310043014,55.0885646053082,50.1907056627616,55.2079085845405,48.607068058869,48.0965546545025,54.861208803984,50.154049189287,48.7570826737529,56.3520238386451,54.8195984719127,50.4377933030818,55.5455154101001,52.1673200813442,55.4916641593174
80310043021,45.5926071697524,39.9800512075579,46.2790495042279,38.1278500100031,37.5854052359842,45.9058301312355,40.0229176707603,38.342042730754,47.5106798706576,45.2527501363714,40.2682605015302,46.6424803882943,42.2490312467218,46.5845099736038
80310043022,50.3353669526053,45.4384834925003,50.9289891058515,43.7728972234673,43.3367955587521,50.5980629224656,45.5786748073396,44.0117212400675,52.0210512173034,50.1384949399957,45.696038001257,51.2512360310966,47.456358480852,51.1998348191793
80310043023,59.3121781327451,54.4581734946073,59.0230424396182,52.9500652527497,52.4124078556784,58.6793944797807,54.5773534166263,53.0626115535787,60.1570866327264,59.0894087486884,54.7019240077611,59.3576774850876,56.4822513877024,59.3043002593032
80310043031,68.5648077083408,65.975844374615,68.7127343467222,64.930684601312,64.8277853153285,68.4457829035635,66.3556805762495,65.3149936142412,69.593678712285,68.6631048657022,66.1504135758791,68.9726844082962,67.1285694379011,68.9312200927167
80310043032,77.9295521330482,75.2307387338569,77.6493903109958,74.3509031513777,74.0784387776133,77.4018035014865,75.3451331293739,74.5055262722735,78.4664310516043,77.8551423849798,75.3823887232753,77.8904836185101,76.3701826996949,77.8520271206492
80310043033,75.8790754274142,74.1584670317826,74.9090652282674,73.1587522230342,73.3574891062088,74.7067781275526,75.1467917390259,73.7664621449144,75.5766161487347,76.4181989909426,74.3152066786896,75.10604691027,75.1507045951042,75.0746266037062
80310043034,100,100,100,100,100,100,100,100,100,100,100,100,100,100
80310043041,41.7203063247448,37.4354751946272,44.5284544926077,35.5053042225566,35.4593766213307,44.0921496796322,37.6500363731887,36.3123407259608,45.9682678987865,41.5714703378657,37.7404120891976,44.9533162639321,39.111779314589,44.8855470837396
80310043042,47.1471492023776,42.9058018928649,48.9159107240158,41.0591262711191,40.9717819463832,48.4532760450003,43.3143419576646,41.8290944718276,50.4426131421418,47.1473388803633,43.2083298335679,49.3664118034381,44.6669890778812,49.294552928649
80310043043,53.8929260248619,49.1596046700027,54.0305635334911,47.518775782247,47.1242393186242,53.6277897208394,49.521126990402,47.8722660077418,55.3597240604143,53.8114246152296,49.4326818904122,54.4227737278257,51.1860633531851,54.3602127606426
80310043044,43.4782716518159,38.2435843251063,44.116032811243,36.477379330356,35.9954901032623,43.7136845641314,38.3711887743859,36.7664252350484,45.4437889645456,43.2227496085994,38.5285592476765,44.5078286014184,40.3873973412893,44.4453337353346
80310043061,62.225332117362,59.5234249483695,62.2325059371136,58.0298355418109,58.2437987694427,61.7661303641837,60.7271073102635,59.0423166335858,63.771553369663,62.7872678327801,59.7954555983563,62.6866497973799,60.9423857005541,62.6142098670851
80310043062,49.9466180168134,47.0540881758442,51.8665836777912,45.3703398398086,45.6282053659406,51.3313203723294,47.937480283966,46.5426324286962,53.6329618155516,50.3104592092266,47.357065920954,52.3878085401359,48.3912243374537,52.304668601452
80310043063,57.4432579560682,54.5285735721486,58.3457665738243,52.8842672534867,53.1210157861967,57.8029811775278,55.6195842190748,54.0326945340274,60.1369677410448,57.914237465207,54.8316484615675,58.8743162438286,55.9653367234591,58.7900079340564
80310043064,45.4114941250082,41.495329895325,47.0670461834417,39.6872399554644,39.6827952034006,46.5644242785282,42.0667846369494,40.5766623429827,48.7257071365452,45.5316438255959,41.8030425492486,47.5564857368852,43.1742906357545,47.4784158338501
80310043065,56.8397316628817,53.6595326097834,57.749325817365,52.2053812608258,52.2002432554262,57.3498725900567,54.2595888491812,52.9152152578796,59.067528355397,57.0204981823259,53.9082535917318,58.1383025159213,55.0812999888036,58.076257319685
80310044031,27.9447871631671,24.8406339283449,34.6454331312898,22.8496375332254,23.228946949788,34.2879194945209,25.2506663080583,24.0442252189282,35.8252342973626,28.1111523334623,25.1323216229858,34.9935701961881,26.0390608344783,34.9380392798404
80310044032,30.9497436516184,27.4838411144922,36.5795006812366,25.5106797750445,25.7604010996808,36.1871327185287,27.8567196257293,26.6001215679631,37.8743217239135,31.0226074903739,27.7822053069551,36.9615779416504,28.8349376356915,36.9006332663323
80310044033,30.7280120953998,27.78613189298,37.9629823935556,25.6210077889709,26.1763945498543,37.5989399783642,28.0122579749843,27.0169709035429,39.1643286410004,30.8370458673076,28.0869544101615,38.3174770054775,28.7995809316657,38.2609320045994
80310044041,36.293960378022,32.4496741603922,39.9700277243343,30.494429669943,30.5984304807248,39.515174560206,32.5518859674364,31.4711853287079,41.4710510091531,36.1640886801616,32.7543255109319,40.4129513760037,33.8760911738908,40.3423011674243
80310044042,34.2427916419372,30.8147210114018,38.4146789550113,28.9843329592716,29.1381114442795,37.9560839128238,31.0537201961322,30.0073642577659,39.9280505019481,34.19284067794,31.1124293573134,38.8612463458581,32.1184213688202,38.7900149289104
80310044043,33.2277003606504,29.5837358570966,37.5229904968585,27.588590926193,27.8229314149113,37.0915924506982,29.6825849512123,28.6743617096305,38.9466114879381,33.1003115824413,29.8813505035575,37.9430741919881,30.8997969551243,37.8760671568707
80310044051,41.2276434822641,38.4483699572191,44.5894498027608,36.7075973874824,37.0224900891853,43.9943530614485,39.2432181235372,38.0212282154031,46.5532793105572,41.5612982436967,38.769412173422,45.1689388391046,39.6849393092451,45.0765052534678
80310044052,35.429525343087,32.7154086868458,38.0799163369861,31.1528840898596,31.3513153861677,37.5006458751644,33.3250705189124,32.2899015989306,39.9915188495649,35.6578233140697,33.0129829107512,38.6439941724035,33.8913258164822,38.5540188085297
80310044053,34.4082202184196,31.5203154090454,39.1661265564985,29.6719965392497,30.1041675647865,38.6323969575279,31.9294565753126,31.0640470347209,40.9274434363913,34.4792155834195,31.8345121078107,39.6858579371368,32.6222222291004,39.6029562218886
80310044054,39.7907745533672,36.149434275066,42.6985230013304,34.3753039940623,34.4240430829434,42.2196598009733,36.5064359303158,35.2938361186041,44.2787798197176,39.7999072138827,36.4464818311528,43.1648269738633,37.618105422907,43.0904473989712
80310045031,27.4165290125463,18.4230064962822,27.5049397379659,16.2650763335235,14.8028256321244,26.8402667002704,19.7899436107202,15.974748255372,29.6983722235555,27.7165174383331,18.8428488905138,28.1521802811564,22.7970165987808,28.0489397357371
80310045032,28.5953076156044,19.7676015050428,29.8068313254314,17.5631591324249,16.1921449884909,28.9523647341068,21.8970943438542,17.6102908850108,32.6265858106751,29.3163725478902,20.2470156351684,30.638887673955,24.3429834099434,30.5061673860421
80310045033,31.8199871201623,21.0586169759777,30.5303695047785,18.573346037893,16.751585654784,29.7844547638468,21.723831381068,18.0551586490026,32.9919010119271,31.4334365437639,21.5320568862047,31.2567210110292,25.8876502707218,31.1408615728954
80310045041,32.1270927304153,21.3010400382589,31.0388252701448,18.9046233408067,16.9888015283617,30.1660075244138,22.802733677926,18.4426104013042,33.9191388813652,32.2572815846241,21.8093319417997,31.8887514741802,26.5229328334431,31.753180787526
80310045042,32.6296054455139,21.4126125527175,31.039738059104,19.007803407736,16.9890245143671,30.1669326057028,23.3009158439054,18.4428425098458,33.9200111054239,32.9965470480809,21.9237022766121,31.8896522932026,26.983717936309,31.7540835158584
80310045043,31.5230468642379,20.7873840938624,30.3267965380895,18.4287345916703,16.5354557955163,29.4769682172986,22.6084024981311,17.9546669209186,33.1312446505924,31.8828280593748,21.2850227841583,31.1543362648013,26.1107530033535,31.0223364176954
80310045051,34.7214615765084,22.7366979060068,32.5423526016663,20.0112442056489,17.9429761866511,31.619381593096,23.6545871990887,19.4717163219582,35.5881728450665,34.4458315000994,23.2767917868348,33.4411166902581,28.2082811203363,33.2977559325217
80310045052,37.5797785693105,24.3959252381691,34.4055752675155,21.4135264990998,19.1170489574325,33.4197403361408,25.1523386893555,20.7389122204682,37.6588475401553,37.2282929579041,24.9725049012114,35.3655545359559,30.3434841789175,35.2124294199419
80310045053,35.4519246748753,23.1764751006985,33.0568091924074,20.3527167190434,18.2509809345786,32.1164714361147,23.9824005146283,19.8054507944661,36.1599400027528,35.1567501299469,23.7265248140719,33.9724845480311,28.7359480096235,33.8264262948265
80310045061,25.6036470389213,17.1075988715281,23.0454396010752,15.4588857765989,13.809085897637,22.2825969566629,18.4231160695263,14.9827812919729,25.5628334816038,25.6767588477642,17.5038645995825,23.7882750397596,21.2906019332027,23.6697862697754
80310045062,30.3526870601089,20.2965092111377,29.8939809249502,17.7255954029205,16.1774487897321,29.0453959904565,21.0245198131213,17.5917696189255,32.6943258412324,30.1967323406639,20.7890488608749,30.720309875872,24.8248836542036,30.5885031581278
80310045063,33.82879924391,22.2560379953091,32.0583700920665,19.5109238019791,17.5837056374936,31.1086806568947,23.0792847399185,19.136868284569,35.1923616039671,33.5790458660817,22.7975162567123,32.9831518584729,27.4995134129723,32.8356410528503
80310046011,26.1641586607971,17.9710890326169,27.1668191870292,15.8548847479201,14.6196337697385,26.261314105884,19.6749317223977,16.0592380180717,30.1550015687555,26.6223360449916,18.44410422717,28.0485754300898,22.0790777940266,27.9079275729396
80310046012,28.4019090453754,19.0113760966412,28.3471738229443,16.7557372335379,15.212667305053,27.4454562484938,20.6191510421234,16.6663564214421,31.3228573672691,28.6759790099483,19.5014489759181,29.2252418949023,23.6131940827463,29.0851823334024
80310046013,24.3228268262818,16.9489460575165,26.3187128377731,14.88262966934,13.7683982234662,25.3025579477119,19.1186506119876,15.3326330043786,29.6720414968964,25.1984474557085,17.4457184154845,27.3082168581094,20.8806386408295,27.1503822851227
80310046014,26.2909175810195,17.7834257669506,26.9659046825252,15.607514805352,14.3095322573351,26.0906994118329,19.6800059072395,15.7183007791246,29.8540971672866,26.9340263053085,18.2530326080174,27.8181557934925,22.1281161497299,27.6822142637843
80310046021,28.4836764426967,19.2322573214376,28.8816967869183,16.7240318239302,15.3945742195077,27.8741267418162,20.1001715123731,16.983348375846,32.206695309645,28.3461037361713,19.7566907617508,29.8628411185062,23.4134958787928,29.7063399892214
80310046022,26.4857596467056,18.4153063456066,27.8318584687744,16.1150188467297,15.0316555671504,26.8211574404823,19.8564276164653,16.6000243393342,31.1671892900169,26.8487714571493,18.9199376486944,28.8160516667157,22.3264943917625,28.6590642164973
80310046023,25.224708171466,17.5982816180482,26.9911850558877,15.324178198107,14.3606398223927,25.8389171496639,19.4035383677047,16.079587735996,30.7936890153929,25.8268893464715,18.1313664370782,28.1132322328138,21.4448285209373,27.9342558634395
80310046024,27.1431130531261,18.3844714799573,27.8145336512329,16.0699384211161,14.7782148118347,26.8605907990599,19.6952164921471,16.2906222339852,30.9625615125807,27.3158714155905,18.8833282826415,28.7434572795385,22.556034845495,28.595285810603
80310046031,25.0128224367965,17.3491870342807,26.5881938292593,15.057235088015,14.0937959796402,25.4853081107959,18.8583335774005,15.7528965643586,30.2277357176408,25.446044995873,17.8686330745496,27.6621539735886,21.0936090245212,27.4908479078211
80310046032,24.1706201166534,16.798716718351,26.2481542588548,14.4146710153572,13.5870254760464,24.7253857438573,19.4863321297752,15.7173839636857,31.2733166159875,25.4196393653701,17.4219643885121,27.7309848611272,20.872815656789,27.4944603699567
80310046033,22.4641454506593,15.7318614872967,24.8955252349635,13.5675440213914,12.7935648530381,23.4774724160208,18.7876495970856,14.7878017002432,29.5751239894654,24.0220971781938,16.314867744375,26.2763865378191,19.7103590618325,26.0561270445672
80310046034,23.3957514445203,16.3024362418153,25.691462459904,14.091208526157,13.2541596349909,24.3775716158581,19.1201900825313,15.1443584213507,30.0273249011442,24.7135566382441,16.8670993304976,26.9708936619603,20.3301766728632,26.7668131597167
80310046035,23.9075113954644,16.5633955053127,26.1544452410742,14.2760110564622,13.3454014834103,24.7533460233233,18.7449907160156,15.3448377281521,30.778096819306,24.6642803382253,17.1584253318223,27.5187975877632,20.3981983765419,27.3011714178667
80310047001,23.2387084467081,15.8744643618506,25.2706168491203,13.665677743379,12.7065371176281,23.8921436497264,18.1660068895946,14.6716078584617,29.8196021766256,24.0410777686663,16.4590411458128,26.6129365939418,19.777867712087,26.3988248173535
80310047002,22.9752616780574,15.7291639202398,24.7503126562363,13.6150827548398,12.6640113875048,23.4676924424297,18.763180980548,14.5034275160326,28.9829814784761,24.4804092885718,16.2799218809472,25.999293368271,19.9584836755043,25.8000699863533
80310047003,22.5122888257818,15.4376129980048,24.2788229358799,13.3759390666336,12.4481368901928,23.0774298338838,18.2206600122046,14.1876188570011,28.2434408885168,23.8598001946442,15.9626844576429,25.448706893588,19.4921720248161,25.2621001379671
80310047004,22.6759480800614,15.5210625698815,24.1666482733878,13.4918210675567,12.5192254081935,23.0560063496847,18.2817801105183,14.1519733757029,27.8317857728033,24.0399363608645,16.0219251658926,25.248161199623,19.6223714047502,25.0756503988747
80310047005,25.0858378700404,17.0453287142401,26.1463795349065,14.917418578748,13.7333555584472,25.2150243437022,19.1582191639523,15.193574681513,29.2198677255704,25.9378143200984,17.5201650235114,27.053307912727,21.2748224832098,26.9086448792265
80310047006,23.9459079321926,16.3030481357117,25.1622336554901,14.2066282871187,13.1247540868313,24.0562999073079,18.8979186476392,14.7668121726798,28.8118340945016,25.1143847744998,16.81289203073,26.2391618883364,20.5412099103626,26.067382386409
80310048011,21.7881617007855,15.0530520615923,24.1074833035615,12.974620278774,12.1635628864831,22.846774858928,18.2543618488357,13.9733743472913,28.2678429096978,23.5306152991964,15.5919583572503,25.335126930176,19.1369397818979,25.1393070005908
80310048012,21.3373284500952,14.7643309181675,24.0138292427187,12.6838135967545,11.9181065914831,22.6647200923121,18.5329399686286,13.8259647884135,28.465912702231,23.555551937523,15.3231416488402,25.3275550745349,19.0274084882503,25.1180042779491
80310048013,19.5660045399594,13.3836756439524,22.5472901805963,11.326869871969,10.6691146262993,21.1856638844164,17.0986685638371,12.5876622002256,27.0406804369982,21.7945679845993,13.9415601201075,23.8732048688428,17.4465277400912,23.6617098427134
80310050011,48.6197162940534,45.220031886101,51.0795781428031,43.2030689225855,43.5268935341575,50.1887722045804,46.9650866099173,44.9039251973477,54.0192530994225,49.4676345534804,45.6457915978341,51.9470207599002,47.0638765950091,51.8086560516766
80310050012,57.4035516258029,54.2207962898189,57.2377733922301,52.5186185854061,52.7285409227115,56.6312454533795,55.863858627467,53.7262904926837,59.2393260490145,58.2028405404884,54.5524803742901,57.8283938181207,55.9972173447911,57.7341846781862
80310050021,45.6681627873723,42.6654047873058,47.6856176193149,40.9667652156129,41.1898071823613,46.9612343396647,43.996223303869,42.3250361265698,50.0760949329602,46.2710125233868,43.0204334227415,48.3910023736363,44.2255409575602,48.278487316394
80310050022,48.121487094229,44.9047719744991,50.8853848196603,42.9511040406767,43.2849374139324,49.9425929320028,46.7389307350365,44.720335947375,53.9966143058269,48.9791978368676,45.3415747646118,51.8034499417218,46.6976799267025,51.6570104998029
80310050023,44.0465188915597,40.9313455875406,46.2195872669434,39.1397518031604,39.3938016852306,45.4834645099388,42.2873121644788,40.5595210506897,48.648805058286,44.6662431140859,41.2982609291425,46.93640360532,42.5349564933212,46.8220651101221
80310050024,39.5746001933648,35.4848041996089,42.422343588052,33.4670860146131,33.5288321786302,41.4557331534261,36.8545511132036,34.9936375368533,45.612174689926,40.0994865320244,35.9318362992748,43.3636025639387,37.4989309633015,43.2134634988357
80310050025,43.5460438704595,38.9015363738419,46.0358163213422,36.7366255353565,36.7187852968131,44.9612902533499,40.4305850414629,38.3296515990617,49.5817708741533,44.1081385013531,39.392252977913,47.0821606086491,41.205348237158,46.9152595143736
80310051021,46.6886728158641,40.7524808219681,48.4165209252713,38.3569056172344,38.0733027201958,47.2856455647118,42.2892456883121,39.7847496120615,52.1484291152051,47.1926993258714,41.2843842838253,49.5177366225214,43.6318808618205,49.3420830569274
