"","Id2","AI_has_nature_anycost","AI_has_nature_lowcost","AI_has_nature_free","AI_has_sports_anycost","AI_has_sports_lowcost","AI_has_sports_free","AI_art_anycost","AI_art_lowcost","AI_art_free","AI_academic_anycost","AI_academic_lowcost","AI_academic_free","AI_overall","AI_overall_free"
"178",80310030042,69.4183701054325,68.229416929483,44.2200874531586,62.7416654870939,78.7665207849018,54.8274123223894,73.1229603979931,69.3927630494538,57.105442383716,69.9325129300795,66.2659619985609,57.5992302516425,68.8038772301497,53.4380431027266
"179",80310030043,65.4915893415273,65.5488123027935,41.5274582995798,58.9870981585805,78.201843731434,52.466087129,68.5489860860527,66.117334791824,52.9647449741955,65.6965134643391,62.5153392469146,53.4168170136825,64.6810467626249,50.0937768541145
"180",80310031011,64.2849562600786,65.7402723142988,45.1338024750845,59.6979144947998,74.9676576671475,42.7463730606791,67.1326259562586,64.6052006264881,54.8575058089766,66.5714251453929,66.0490744907883,57.5617655584376,64.4217304641325,50.0748617257945
"181",80310031021,65.6647998298856,66.7189989642666,45.8170646683731,59.8375530495437,74.1166944098754,44.1123816390362,69.4917178316089,66.4111963010647,56.6960381650796,68.6779434500986,67.5209767068763,58.8121262366462,65.9180035402842,51.3594026772838
"182",80310031022,67.6420868795193,68.3578647575633,46.51036218837,62.1220736789893,76.3422998047136,44.1769794255951,70.984210875539,68.0449275044691,58.0275643637416,70.0061471457072,69.0411443486222,60.035631511844,67.6886296449387,52.1876343723877
"183",80310032011,71.0519915168629,70.0920305862057,48.3732229895237,65.8532963324927,77.2106264391654,45.8271069454829,74.413553260969,70.2833011857636,60.2974837674618,73.0295331725632,71.0547474003783,61.9497469847976,71.087093570722,54.1118901718165
"184",80310032012,75.6112648758206,75.2048432102242,52.1898352834669,67.0179660941743,80.5209169914294,49.1476552962931,80.1776673022639,75.9448641569564,65.2883588369974,78.0337122638783,75.7608707287295,66.1482683620838,75.2101526340343,58.1935294447103
"185",80310032013,68.0753529263366,68.7994782190924,48.2785879400128,60.8812599109292,74.1102652869836,45.7875969737072,73.1577403650374,69.7848188083151,60.5059688963894,71.6725597194884,70.1975156199227,61.7895158938887,68.4467282304479,54.0904174259995
"186",80310032014,69.0335592568243,69.0277317050539,48.4955939632146,62.7591047051956,75.0485269606633,46.0406711863838,73.5056068874723,69.8613174177923,60.6584340324697,72.225962188463,70.6215989955443,62.1845988833026,69.3810582594888,54.3448245163427
"187",80310032015,71.5590704855364,70.5009604479274,49.0492961919509,64.4454596704873,76.1015645183621,46.558535775467,75.1646561952794,71.1522691809622,61.3229900875638,73.2888299004841,71.2246076885704,62.3971044098547,71.1145040629468,54.8319816162091
"188",80310032021,72.8761527587626,71.3783505912904,48.8653532464424,68.3635466246022,79.4063549702723,45.9808932737722,75.7930253362918,71.4702411093449,61.1831213221893,74.404319665642,72.3027610506954,62.9060348942588,72.8592610963246,54.7338506841657
"189",80310032022,71.599338959839,69.9887935759701,48.0593804567346,66.2642841248711,76.8685739339202,45.5189756782374,74.8660128991955,70.3547639310927,60.3436493420388,73.2409939651025,70.8707695522021,61.7859314164238,71.492657487252,53.9269842233587
"190",80310032023,70.7139773729793,67.4898662593512,45.1787653571151,65.4072352776276,74.2982312665314,43.3568219368373,72.2531126837973,67.2326164589434,56.5292449548823,70.2270020927711,67.0637712548481,57.5954138350422,69.6503318567938,50.6650615209692
"191",80310032031,82.616854357076,77.2998629323396,52.1761990608101,75.0065409266016,83.1043445387926,49.8172285809366,84.3872594164609,77.1463827233816,65.120859013903,81.265781823554,76.2453449495908,65.6274127776275,80.8191091309231,58.1854248583193
"192",80310032032,76.3011225530551,72.1984976881591,47.825074551097,70.3441860270936,78.8713194991206,45.6586977363513,77.6163081374481,71.6236407904384,59.8635769206079,75.0894724385159,71.0687316536965,60.6483229260482,74.8377722890282,53.4989180335261
"193",80310032033,79.0394167353096,75.913325713467,51.4649012283392,71.6748223470331,82.1380691120441,48.7497179512758,81.8415606381735,76.1063468670812,64.5727653682736,79.4173125887021,75.786312619722,65.4315074291752,77.9932780773046,57.554722994266
"194",80310033001,76.0150251666807,70.4218227899769,45.9208987057859,70.7525308522056,77.6659949296594,44.1910085829299,75.3950567857401,69.36399968468,57.6648110606519,73.5532147383929,69.6276568706925,58.9228282191365,73.9289568857548,51.6748866421261
"195",80310033002,78.5000025395041,71.7166070375277,46.0175870155685,72.55869321487,79.3733899338576,44.6183958128039,76.984346858514,70.3005619966431,57.8684659211893,75.0825795767625,70.4205955143168,59.1496430249135,75.7814055474126,51.9135229436188
"196",80310033003,79.0484851211534,73.3374437536929,48.1425315365908,73.3147312434942,80.9339410834453,45.7874318922012,79.2218584327257,72.7596657531988,60.6867969881611,77.1911738683074,72.8266672443509,61.7753800848681,77.1940621664202,54.0980351254553
"197",80310033004,75.3819967566648,70.9914039576254,47.3461374197755,69.9780473152715,78.2667775210059,45.0675794961888,76.412124341197,70.7710162430021,59.502615792361,74.5247539531275,70.9338717326596,60.6111202604973,74.0742305915652,53.1318632422057
"198",80310034011,82.1137175333612,71.8627956474025,45.6694173949766,79.0021177709643,79.0889286480213,46.1715971729278,79.9543973329885,70.5126258273929,57.3497770521812,75.303826347815,68.7246947904879,57.7452679418711,79.0935147462822,51.7340148904892
"199",80310034012,94.4358880061927,79.5417604589846,49.8751477365856,94.0314765974738,88.1315852596228,50.3216044581111,90.1182722745963,77.6697339185942,62.6752313841497,84.1792123155965,75.4517892956547,62.9960154858735,90.6912122984648,56.46699976618
"200",80310034021,100,76.4013656842823,48.8856620274611,100,84.7281307788214,50.5640700092025,93.2819858792637,75.1104339266118,61.3733892089232,86.5808351544602,73.0164444938963,62.0914058158364,94.965705258431,55.7286317653558
"201",80310034022,99.8825136023875,82.2817642394529,53.3493434590501,98.5510954996656,91.2859218775671,52.3925758065837,95.6768481150752,81.3819367979686,67.3121614401438,90.048626530881,79.4689753747875,68.3051599151761,96.0397709370023,60.3398101552384
"202",80310034023,91.3213100578297,84.8386576528763,56.0947148780359,84.5939278057794,94.1966805136646,58.2018459339016,93.2927066866125,84.5574031668395,70.686949891657,89.4359690404961,82.3945415128175,71.6294860592291,89.6609783976794,64.1532491907059
"203",80310035001,77.1772345669149,82.1549381331119,56.6653175978074,67.2746691975648,90.9927177642604,56.4686977625205,83.2546531559019,82.2659287681986,71.0602995301259,84.2549755093015,83.8088921706425,74.7415243675906,77.9903831074208,64.7339598145111
"204",80310035002,64.4219987733426,67.5956113685356,43.429206393103,56.5582622403298,75.3838824441253,45.1977302961301,66.8998594776006,65.6933234835953,53.7961387715922,66.7105431032113,65.8077231745261,56.1903780479367,63.6476658986211,49.6533633771905
